Time,USS_FLS,USS_FL,USS_FLM,USS_FRM,USS_FR,USS_FRS,USS_RRS,USS_RR,USS_RRM,USS_RLM,USS_RL,USS_RLS
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
s,m,m,m,m,m,m,m,m,m,m,m,m
90.521,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.531,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.541,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.551,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.561,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.571,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.581,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.591,5,2.5,2.5,2.5,2.5,5,0.898172736,1.104152441,2.5,2.5,2.5,2.5
90.601,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.611,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.621,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.631,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.641,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.651,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.661,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.671,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.681,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.691,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.701,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.711,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.721,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.731,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.741,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.751,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.761,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.771,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.781,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.791,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.801,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.811,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.821,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.831,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.841,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.851,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.861,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.871,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.881,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.891,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.901,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.911,5,2.5,2.5,2.5,2.5,5,0.915337741,1.06982255,2.5,2.5,2.5,2.5
90.921,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
90.931,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
90.941,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
90.951,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
90.961,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
90.971,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
90.981,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
90.991,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.001,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.011,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.021,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.031,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.041,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.051,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.061,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.071,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.081,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.091,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.101,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.111,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.121,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.131,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.141,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.151,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.161,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.171,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.181,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.191,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.201,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.211,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.221,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.231,5,2.5,2.5,2.5,2.5,5,0.915337741,1.121317387,2.5,2.5,2.5,2.5
91.241,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.251,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.261,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.271,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.281,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.291,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.301,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.311,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.321,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.331,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.341,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.351,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.361,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.371,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.381,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.391,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.401,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.411,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.421,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.431,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.441,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.451,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.461,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.471,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.481,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.491,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.501,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.511,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.521,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.531,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.541,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.551,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
91.561,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.571,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.581,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.591,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.601,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.611,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.621,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.631,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.641,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.651,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.661,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.671,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.681,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.691,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.701,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.711,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.721,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.731,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.741,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.751,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.761,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.771,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.781,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.791,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.801,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.811,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.821,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.831,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.841,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.851,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.861,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.871,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
91.881,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.891,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.901,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.911,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.921,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.931,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.941,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.951,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.961,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.971,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.981,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
91.991,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.001,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.011,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.021,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.031,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.041,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.051,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.061,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.071,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.081,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.091,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.101,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.111,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.121,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.131,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.141,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.151,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.161,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.171,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.181,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.191,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
92.201,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.211,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.221,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.231,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.241,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.251,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.261,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.271,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.281,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.291,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.301,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.311,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.321,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.331,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.341,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.351,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.361,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.371,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.381,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.391,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.401,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.411,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.421,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.431,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.441,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.451,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.461,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.471,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.481,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.491,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.501,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.511,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
92.521,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.531,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.541,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.551,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.561,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.571,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.581,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.591,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.601,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.611,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.621,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.631,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.641,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.651,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.661,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.671,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.681,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.691,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.701,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.711,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.721,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.731,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.741,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.751,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.761,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.771,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.781,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.791,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.801,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.811,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.821,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.831,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
92.841,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.851,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.861,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.871,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.881,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.891,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.901,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.911,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.921,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.931,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.941,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.951,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.961,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.971,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.981,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
92.991,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.001,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.011,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.021,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.031,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.041,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.051,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.061,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.071,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.081,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.091,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.101,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.111,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.121,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.131,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.141,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.151,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
93.161,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
93.171,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
93.181,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
