Time,USS_FLS,USS_FL,USS_FLM,USS_FRM,USS_FR,USS_FRS,USS_RRS,USS_RR,USS_RRM,USS_RLM,USS_RL,USS_RLS
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
s,m,m,m,m,m,m,m,m,m,m,m,m
49.761,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.771,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.781,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.791,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.801,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.811,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.821,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.831,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.841,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.851,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.861,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.871,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.881,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.891,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.901,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.911,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.921,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.931,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.941,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.951,5,2.5,2.5,2.5,1.241472006,0.966832757,0.949667752,2.5,2.5,2.5,2.5,2.5
49.961,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
49.971,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
49.981,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
49.991,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.001,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.011,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.021,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.031,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.041,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.051,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.061,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.071,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.081,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.091,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.101,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.111,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.121,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.131,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.141,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.151,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.161,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.171,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.181,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.191,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.201,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.211,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.221,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.231,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.241,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.251,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.261,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.271,5,2.5,2.5,2.5,2.5,0.915337741,0.949667752,2.5,2.5,2.5,2.5,2.5
50.281,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.291,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.301,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.311,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.321,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.331,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.341,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.351,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.361,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.371,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.381,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.391,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.401,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.411,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.421,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.431,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.441,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.451,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.461,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.471,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.481,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.491,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.501,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.511,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.521,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.531,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.541,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.551,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.561,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.571,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.581,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.591,5,2.5,2.5,2.5,2.5,0.898172736,1.018327713,1.155647278,2.5,2.5,2.5,2.5
50.601,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.611,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.621,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.631,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.641,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.651,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.661,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.671,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.681,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.691,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.701,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.711,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.721,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.731,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.741,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.751,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.761,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.771,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.781,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.791,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.801,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.811,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.821,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.831,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.841,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.851,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.861,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.871,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.881,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.891,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.901,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.911,5,2.5,2.5,2.5,2.5,0.915337741,2.5,1.138482332,2.5,2.5,2.5,2.5
50.921,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
50.931,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
50.941,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
50.951,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
50.961,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
50.971,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
50.981,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
50.991,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.001,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.011,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.021,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.031,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.041,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.051,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.061,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.071,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.081,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.091,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.101,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.111,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.121,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.131,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.141,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.151,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.161,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.171,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.181,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.191,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.201,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.211,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.221,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.231,5,2.5,2.5,2.5,2.5,0.898172736,1.292966843,2.5,2.5,2.5,2.5,2.5
51.241,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.251,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.261,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.271,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.281,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.291,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.301,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.311,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.321,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.331,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.341,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.351,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.361,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.371,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.381,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.391,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.401,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.411,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.421,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.431,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.441,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.451,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.461,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.471,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.481,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.491,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.501,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.511,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.521,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.531,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.541,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.551,5,2.5,2.5,2.5,2.5,0.915337741,2.5,2.5,2.5,2.5,2.5,2.5
51.561,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.571,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.581,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.591,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.601,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.611,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.621,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.631,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.641,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.651,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.661,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.671,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.681,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.691,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.701,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.711,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.721,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.731,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.741,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.751,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.761,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.771,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.781,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.791,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.801,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.811,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.821,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.831,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.841,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.851,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.861,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.871,5,2.5,2.5,2.5,2.5,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
51.881,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.891,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.901,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.911,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.921,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.931,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.941,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.951,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.961,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.971,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.981,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
51.991,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.001,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.011,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.021,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.031,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.041,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.051,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.061,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.071,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.081,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.091,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.101,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.111,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.121,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.131,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.141,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.151,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.161,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.171,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.181,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.191,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
52.201,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.211,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.221,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.231,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.241,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.251,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.261,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.271,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.281,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.291,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.301,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.311,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.321,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.331,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
52.341,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
